Date,Gas production cumulative,Oil production cumulative,Water production cumulative
1998-01-01,0,0,0
1998-01-02,14759.72852,15169.2998,0
1998-01-05,59038.91406,60677.19922,0
1998-01-14,191876.4688,197200.9063,0
1998-02-10,590389.125,606772,0
1998-04-01,1328375.625,1365237,0
1998-05-21,2054510.875,2111522,0
1998-07-10,2780786.25,2857951,0
1998-08-29,3507700,3605036,0
1998-10-18,4234278,4351776,0
1998-11-24,4778722.5,4911328.5,0
1999-01-01,5323167,5470881,0
1999-02-20,6052528,6220481,0
1999-04-11,6780054.5,6968196,0
1999-05-31,7500245,7708371,0
1999-07-20,8225297,8453543,0
1999-09-08,8958282,9206868,0
1999-10-28,9692437,9961394,0
1999-11-29,10170284,10452502,0
2000-01-01,10648132,10943609,0
2000-02-20,11372234,11687804,0
2000-04-10,12097839,12433545,0
2000-05-30,12830294,13186325,0
2000-07-19,13560325,13936614,0
2000-09-07,14286047,14682474,0
2000-10-27,15014690,15431337,0
2000-11-29,15497375,15927416,0
2001-01-01,15980060,16423495,0
2001-02-20,16704070,17167594,0
2001-04-11,17429864,17913530,0
2001-05-31,18162800,18666804,0
2001-07-20,18890580,19414778,0
2001-09-08,19609942,20154104,0.357813895
2001-10-28,20335564,20899860,2.825624228
2001-11-29,20810682,21388162,5.372216702
2002-01-01,21285802,21876466,8.892355919
2002-02-20,22009630,22620380,16.14387512
2002-04-11,22735784,23366684,25.59868431
2002-05-31,23471236,24122544,36.88230133
2002-07-20,24206240,24877944,50.59295273
2002-09-08,24940514,25632594,72.25519562
2002-10-28,25671548,26383912,110.8404541
2002-11-29,26144924,26870424,142.5743561
2003-01-01,26618300,27356936,182.0655365
2003-02-20,27358568,28117746,256.717865
2003-04-11,28096748,28876412,366.4394226
2003-05-31,28826582,29626496,515.4987793
2003-07-20,29554332,30374442,706.3765259
2003-09-08,30278688,31118898,936.9906616
2003-10-28,31002782,31863086,1210.310913
2003-11-29,31473300,32346660,1414.046875
2004-01-01,31943818,32830234,1663.255249
2004-02-20,32675950,33582684,2180.503418
2004-04-10,33406498,34333500,2861.460693
2004-05-30,34129812,35076888,3679.37915
2004-07-19,34855192,35822396,4627.927246
2004-09-07,35584252,36571688,5679.664063
2004-10-27,36311200,37318808,6896.863281
2004-11-29,36789704,37810588,7773.89209
2005-01-01,37268204,38302368,8728.242188
2005-02-20,38003260,39057824,10312.87402
2005-04-11,38737716,39812660,12084.50586
2005-05-23,39353620,40445652,13691.18457
2005-07-12,40085556,41197900,15831.17676
2005-08-31,40817096,41949740,18238.74805
2005-10-20,41546340,42699220,20923.51367
2005-11-25,42075480,43243040,23011.51758
2006-01-01,42604616,43786864,25279.68555
2006-02-20,43337780,44540368,28859.36523
2006-04-11,44072332,45295308,33100.51953
2006-05-31,44812472,46055984,38164.9375
2006-07-20,45549220,46813176,44227.51172
2006-09-08,46280444,47564692,51572.29688
2006-10-28,47008004,48312592,60495.67969
2006-11-29,47478548,48796728,67078.27344
2007-01-01,47948784,49280868,74112.58594
2007-02-16,48626544,49979900,86543.98438
2007-04-07,49360388,50737716,101102.9922
2007-05-27,50083156,51484880,118065.3438
2007-07-16,50806176,52233308,136446.9688
2007-09-04,51531092,52984672,157000.8906
2007-10-24,52256576,53737256,179209.3125
2007-11-27,52757708,54257268,195703.0625
2008-01-01,53258512,54777284,212403.2031
2008-02-20,53976484,55517280,222405.125
2008-04-10,54693200,56256452,233235.4844
2008-05-30,55408952,56994848,244839.5
2008-07-19,56121888,57732420,257257.9063
2008-09-07,56831288,58469156,270522.6563
2008-10-27,57537700,59205308,284369.625
2008-11-29,58002608,59690996,293683.25
2009-01-01,58466280,60176676,303004.5313
2009-02-20,59166588,60913092,316585.5313
2009-04-11,59864248,61649392,330285.5625
2009-05-31,60559216,62385520,344158.0313
2009-07-20,61251376,63121480,358198.4688
2009-09-08,61940688,63856316,373363.8125
2009-10-28,62627700,64590200,389480.4063
2009-11-29,63073316,65066900,400278.8438
2010-01-01,63518112,65543484,411193.9063
2010-02-20,64200732,66276680,428000.9063
2010-04-11,64881476,67009776,444902.0313
2010-05-31,65560192,67742744,461936.4688
2010-07-20,66237044,68475440,479236.5313
2010-09-08,66911936,69207664,497013.9063
2010-10-28,67584768,69939224,515453.5
2010-11-29,68021328,70414384,527796.0625
2011-01-01,68457088,70889176,540499.9375
2011-02-20,69125648,71618752,560931.25
2011-04-11,69792872,72347400,582275.875
2011-05-31,70458648,73075024,604651.8125
2011-07-20,71123312,73801608,628068.375
2011-09-08,71786704,74526936,652743.875
2011-10-28,72448728,75250896,678785.3125
2011-11-29,72878376,75720912,696263.4375
2012-01-01,73307624,76190376,714299.625
2012-02-20,73966816,76911352,743327.6875
2012-04-10,74624648,77631040,773636.0625
2012-05-30,75281952,78349352,805325.375
2012-07-19,75938680,79066272,838404.125
2012-09-07,76595088,79781888,872794.25
2012-10-27,77251936,80496512,908171.125
2012-11-29,77685000,80967432,932244
2013-01-01,78118304,81437736,956944.875
2013-02-20,78775136,82148848,995827.6875
2013-04-11,79431704,82858288,1036393.438
2013-05-31,80080176,83558880,1077949.125
2013-07-20,80714032,84243608,1119268.625
2013-09-08,81334816,84913440,1160432.875
2013-10-28,81943392,85568816,1201477.125
2013-11-29,82334168,85988976,1228107.375
2014-01-01,82720408,86403480,1254690.5
2014-02-20,83304888,87028648,1295468.375
2014-04-11,83879888,87641472,1336110
2014-05-31,84440408,88237536,1376600.5
2014-07-20,84987288,88817216,1416935
2014-09-08,85521240,89380960,1457105.75
2014-10-28,86042808,89929296,1497086.875
2014-11-29,86376696,90279312,1522983
2015-01-01,86705536,90622960,1548781.25
2015-02-20,87199920,91136952,1588211.5
2015-04-11,87683448,91636664,1627352
2015-05-31,88156816,92122816,1666179.25
2015-07-20,88620640,92596056,1704675.125
2015-09-08,89075256,93056784,1742824.875
2015-10-28,89521248,93505552,1780615.5
2015-11-29,89807576,93792208,1805026.75
2016-01-01,90090408,94073928,1829287.75
2016-02-20,90517584,94496080,1866252.875
2016-04-10,90937008,94907200,1902850.875
2016-05-30,91348880,95307504,1939074.625
2016-07-19,91753304,95697024,1974922
2016-09-07,92150896,96076456,2010393.375
2016-10-27,92542256,96446008,2045490.75
2016-11-29,92797824,96685616,2068491
2017-01-01,93050656,96920960,2091329
2017-02-20,93427480,97267872,2125564.5
2017-04-11,93798152,97605328,2159432
2017-05-31,94162736,97933472,2192934.25
2017-07-20,94521352,98252576,2226083.5
2017-09-08,94874088,98562816,2258890.25
2017-10-28,95221152,98864432,2291362.75
2017-11-29,95444584,99057112,2312330.25
2018-01-01,95665944,99246472,2333161.5
2018-02-20,96002176,99530216,2364894
2018-04-11,96334256,99806728,2396311.5
2018-05-31,96662240,100076280,2427415
2018-07-20,96986216,100339064,2458204.75
2018-09-08,97306288,100595264,2488680.75
2018-10-28,97622624,100845088,2518842.25
2018-11-29,97826760,101004912,2538313
2019-01-01,98029432,101162192,2557649.75
2019-02-20,98338392,101398328,2587086.25
2019-04-11,98644464,101628816,2616208.5
2019-05-31,98947624,101853752,2645015.25
2019-07-20,99248000,102073248,2673504.5
2019-09-08,99545864,102287752,2701685.75
2019-10-28,99841680,102497848,2729559.75
2019-11-29,100033144,102632616,2747546.5
2020-01-01,100223808,102765592,2765402
2020-02-20,100515256,102965944,2792564.25
2020-04-10,100804752,103161984,2819444.25
2020-05-30,101092312,103353760,2846040.25
2020-07-19,101377984,103541368,2872353.75
2020-09-07,101661800,103724928,2898386.75
2020-10-27,101944000,103904744,2924140.75
2020-11-29,102129560,104021800,2941016.5
2021-01-01,102314488,104137288,2957785.5
2021-02-20,102593992,104308784,2982946.25
2021-04-11,102872616,104476920,3007886
2021-05-31,103150376,104641824,3032619.25
2021-07-20,103427264,104803608,3057161
2021-09-08,103703376,104962464,3081520.25
2021-10-28,103978688,105118440,3105704.25
2021-11-29,104157296,105218616,3121350.5
2022-01-01,104335560,105317600,3136924.25
2022-02-20,104609184,105467064,3160715.5
2022-04-11,104882392,105613872,3184341.5
2022-05-31,105155192,105758080,3207806.75
2022-07-20,105427560,105899728,3231113.5
2022-09-08,105699424,106038840,3254260.75
2022-10-28,105970768,106175472,3277247
2022-11-29,106146920,106263240,3292118.5
2023-01-01,106322848,106349984,3306921.25
2023-02-20,106593016,106481104,3329529
2023-04-11,106862696,106609936,3351966.25
2023-05-31,107131872,106736496,3374230
2023-07-20,107400536,106860800,3396318.5
2023-09-08,107668672,106982888,3418231.25
2023-10-28,107936272,107102808,3439968
2023-11-29,108109984,107179856,3454021.5
2024-01-01,108283488,107255984,3467999.75
2024-02-20,108549872,107370976,3489326.5
2024-04-10,108815696,107483856,3510479.75
2024-05-30,109080936,107594680,3531480
2024-07-19,109345584,107703528,3552319
2024-09-07,109609656,107810440,3573001.25
2024-10-27,109873160,107915432,3593540.25
2024-11-29,110046840,107983904,3607029.5
2025-01-01,110220272,108051560,3620450.5
2025-02-20,110482536,108152216,3640656.75
2025-04-11,110744248,108251064,3660759.75
2025-05-31,111005392,108348160,3680768
2025-07-20,111265968,108443568,3700679.25
2025-09-08,111525952,108537312,3720490.25
2025-10-28,111785336,108629416,3740195.75
2025-11-29,111953680,108688616,3752958
2026-01-01,112121768,108747136,3765672.25
2026-02-20,112379776,108835624,3785130.25
2026-04-11,112637200,108922600,3804505.5
2026-05-31,112894008,109008104,3823822.25
2026-07-20,113150184,109092160,3843084.25
2026-09-08,113405704,109174824,3862288.75
2026-10-28,113660608,109256160,3881430.5
2026-11-29,113826032,109308472,3893843.75
2027-01-01,113991208,109360224,3906226.5
2027-02-20,114244704,109438512,3925198
2027-04-11,114497648,109515512,3944100
2027-05-31,114750232,109591288,3962946.5
2027-07-20,115002384,109665880,3981744.75
2027-09-08,115254080,109739304,4000497.5
2027-10-28,115505360,109811656,4019207.75
2027-11-29,115668504,109858240,4031352.5
2028-01-01,115831472,109904376,4043480.25
2028-02-20,116081736,109974320,4062096.75
2028-04-10,116331536,110043240,4080671.25
2028-05-30,116580856,110111144,4099200
2028-07-19,116829712,110178056,4117681
2028-09-07,117078096,110243992,4136114.25
2028-10-27,117325992,110308944,4154502.75
2028-11-29,117489392,110351392,4166620.25
2029-01-01,117652584,110393416,4178719.75
2029-02-20,117899312,110456144,4197013.5
2029-04-11,118145560,110517936,4215270
2029-05-31,118391312,110578824,4233489
2029-07-20,118636568,110638808,4251670.5
2029-09-08,118881304,110697904,4269816.5
2029-10-28,119125496,110756144,4287929.5
2029-11-29,119283984,110793640,4299688.5
2030-01-01,119442240,110830784,4311435
